dmw	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
dmw=1659	0.7869127516778524	0.7507002801120448	0.7452830188679245	0.8703703703703703	0.864321608040201	0.8717948717948718	0.8217054263565892	0.7872340425531915	0.875	0.8421052631578947	0.8043478260869565	0.88	0.76	0.8433734939759037	0.9166666666666666	1.0	0.5384615384615384
dmw=1709	0.950863213811421	0.9427083333333334	0.9577464788732394	1.0	0.8870056497175142	0.984375	0.9705882352941176	0.9733333333333334	0.9478260869565217	0.7205882352941176	0.9454545454545454	0.9242424242424242	0.7222222222222222	0.8773584905660378	0.0	1.0	1.0
dmw=1713	0.672	0.6548117154811716	0.6940298507462687	0.6666666666666666	0.10238907849829351	0.49122807017543857	0.1956521739130435	0.6956521739130435	0.2523364485981308	0.6101694915254238	0.5636363636363636	0.7301587301587301	0.4909090909090909	0.35714285714285715	0.4666666666666667	0.8888888888888888	0.43478260869565216
dmw=1715	0.8920134983127109	0.8378870673952641	0.9104477611940298	0.96	0.9538461538461539	0.9375	0.8933333333333333	0.8789808917197452	0.9464285714285714	0.9180327868852459	0.8088235294117647	1.0	0.96	0.9428571428571428	1.0	0.9230769230769231	0.5333333333333333
dmw=1726	0.27884615384615385	0.25	0.6	0.75	0.14	0.2	0.09090909090909091	0.3695652173913043	0.5	0.0	0.3333333333333333	0.0	0.21739130434782608	0.0	0.5	0.0	0.0
dmw=1754	0.4602076124567474	0.4476744186046512	0.5282051282051282	0.31746031746031744	0.48554913294797686	0.47706422018348627	0.5925925925925926	0.4244604316546763	0.4520547945205479	0.17073170731707318	0.3783783783783784	0.5714285714285714	0.4444444444444444	0.5514018691588785	0.42105263157894735	0.38461538461538464	0.38461538461538464
dmw=1786	0.6688580472364256	0.6756756756756757	0.6847697756788665	0.6941896024464832	0.6696869851729819	0.702020202020202	0.6388888888888888	0.7139208173690932	0.6633986928104575	0.5666666666666667	0.6254295532646048	0.4830508474576271	0.6716417910447762	0.6506849315068494	0.7183098591549296	0.8076923076923077	0.6195652173913043
dmw=1787	0.6859259259259259	0.6991150442477876	0.6812227074235808	0.7884615384615384	0.7283950617283951	0.6533333333333333	0.7252747252747253	0.7017543859649122	0.71875	0.7073170731707317	0.5972222222222222	0.7894736842105263	0.6451612903225806	0.6326530612244898	0.65	0.8333333333333334	0.7647058823529411
dmw=1788	0.562015503875969	0.5572916666666666	0.8103448275862069	0.4166666666666667	0.8923076923076924	0.7333333333333333	0.95	0.5	0.8611111111111112	0.782608695652174	0.0	0.6666666666666666	0.5	0.5555555555555556	0.0	0.0	0.875
dmw=1801	0.4298780487804878	0.4911111111111111	0.49122807017543857	0.6274509803921569	0.4398148148148148	0.7560975609756098	0.5268817204301075	0.48484848484848486	0.5102040816326531	0.6666666666666666	0.5277777777777778	0.42424242424242425	0.6326530612244898	0.6111111111111112	0.5	0.3333333333333333	1.0
dmw=1802	0.9558139534883721	0.9326923076923077	0.9603960396039604	1.0	0.9716312056737588	1.0	0.96	1.0	0.8985507246376812	0.8378378378378378	0.9583333333333334	1.0	0.7058823529411765	1.0	1.0	0.0	0.8181818181818182
dmw=1804	0.9216757741347905	0.9189944134078212	0.9647058823529412	0.970873786407767	0.9594594594594594	0.9523809523809523	0.9532710280373832	0.9308176100628931	0.9387755102040817	0.8372093023255814	0.8780487804878049	0.8571428571428571	0.8620689655172413	1.0	1.0	1.0	0.7857142857142857
dmw=1810	0.3943196829590489	0.38273195876288657	0.3137254901960784	0.4316546762589928	0.26515151515151514	0.36486486486486486	0.19196428571428573	0.3588709677419355	0.2658959537572254	0.2682926829268293	0.4791666666666667	0.3541666666666667	0.28225806451612906	0.3	0.4666666666666667	0.2777777777777778	0.65
