dmw	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
dmw=1435	0.10748792270531402	0.11748633879781421	0.13440860215053763	0.0945273631840796	0.1527777777777778	0.18867924528301888	0.1493212669683258	0.07246376811594203	0.13138686131386862	0.1346153846153846	0.06666666666666667	0.12727272727272726	0.05405405405405406	0.1595744680851064	0.0	0.16	0.16666666666666666
dmw=1450	0.14508196721311475	0.13957934990439771	0.12307692307692308	0.1650943396226415	0.14	0.11666666666666667	0.13135593220338984	0.07920792079207921	0.07664233576642336	0.0851063829787234	0.09395973154362416	0.16417910447761194	0.08974358974358974	0.12903225806451613	0.0	0.2545454545454545	0.25
dmw=1481	0.010526315789473684	0.013358778625954198	0.003194888178913738	0.0	0.01	0.0	0.011363636363636364	0.0	0.0070921985815602835	0.013333333333333334	0.00749063670411985	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1488	0.2222222222222222	0.2080745341614907	0.14018691588785046	0.27607361963190186	0.14166666666666666	0.20833333333333334	0.1388888888888889	0.11764705882352941	0.10989010989010989	0.20512820512820512	0.3177570093457944	0.18604651162790697	0.18518518518518517	0.06818181818181818	0.5294117647058824	0.21428571428571427	0.5
dmw=1498	0.0044004400440044	0.0023584905660377358	0.010416666666666666	0.00510204081632653	0.0	0.0	0.009259259259259259	0.0	0.005988023952095809	0.0	0.021164021164021163	0.0	0.0	0.011111111111111112	0.0	0.0	0.0
dmw=1499	0.1589041095890411	0.138996138996139	0.12087912087912088	0.19473684210526315	0.13917525773195877	0.25882352941176473	0.11650485436893204	0.17647058823529413	0.105	0.12903225806451613	0.18947368421052632	0.08	0.09375	0.10126582278481013	0.5714285714285714	0.25	0.2857142857142857
dmw=1506	0.004629629629629629	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0
dmw=1518	0.006010518407212622	0.009615384615384616	0.0	0.009174311926605505	0.0	0.0078125	0.0	0.00684931506849315	0.012307692307692308	0.0	0.0111731843575419	0.0136986301369863	0.0	0.02	0.0	0.0	0.0
dmw=1542	0.0	0.025	0.0	0.010869565217391304	0.0	0.0	0.0	0.013157894736842105	0.013333333333333334	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1557	0.008791208791208791	0.004722550177095631	0.027124773960216998	0.006711409395973154	0.01697792869269949	0.013333333333333334	0.009202453987730062	0.0	0.007142857142857143	0.024475524475524476	0.009287925696594427	0.0	0.016	0.013605442176870748	0.0	0.0	0.03125
dmw=1558	0.3080168776371308	0.31158238172920066	0.3660377358490566	0.26038781163434904	0.3008130081300813	0.19424460431654678	0.3765432098765432	0.40372670807453415	0.33186813186813185	0.05102040816326531	0.29721362229102166	0.29333333333333333	0.36363636363636365	0.3313253012048193	0.0	0.0	0.22580645161290322
dmw=1562	0.0025795356835769563	0.004597701149425287	0.0	0.009302325581395349	0.0072992700729927005	0.009523809523809525	0.005780346820809248	0.0	0.006514657980456026	0.05263157894736842	0.014705882352941176	0.0	0.0	0.0	0.0	0.0	0.05555555555555555
dmw=1606	0.12804878048780488	0.08241758241758242	0.019230769230769232	0.0	0.011695906432748537	0.03389830508474576	0.0	0.0	0.01818181818181818	0.0	0.0	0.0	0.09090909090909091	0.19444444444444445	0.0	0.0	0.0
dmw=1625	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1644	0.41841004184100417	0.3333333333333333	0.34782608695652173	0.5211267605633803	0.30303030303030304	0.5555555555555556	0.3709677419354839	0.2702702702702703	0.22950819672131148	0.41379310344827586	0.42857142857142855	0.36363636363636365	0.36363636363636365	0.3	0.5	0.0	0.3076923076923077
dmw=1659	0.12794268167860798	0.11521739130434783	0.13297872340425532	0.14522821576763487	0.144	0.13636363636363635	0.18779342723004694	0.14864864864864866	0.1346153846153846	0.11594202898550725	0.07960199004975124	0.21212121212121213	0.7272727272727273	0.10493827160493827	0.5	0.0	0.3103448275862069
dmw=1709	0.039250669045495096	0.02231237322515213	0.056179775280898875	0.05	0.005319148936170213	0.012987012987012988	0.02040816326530612	0.05982905982905983	0.012232415902140673	0.02247191011235955	0.014084507042253521	0.06382978723404255	0.0	0.029850746268656716	0.25	0.0	0.05660377358490566
dmw=1713	0.00873998543335761	0.004975124378109453	0.024024024024024024	0.006802721088435374	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.04411764705882353	0.009523809523809525	0.0	0.0	0.0
dmw=1715	0.016867469879518072	0.00909090909090909	0.012	0.026200873362445413	0.009900990099009901	0.015748031496062992	0.0	0.017543859649122806	0.008620689655172414	0.0	0.013422818791946308	0.03125	0.04	0.0	0.0	0.0	0.0
dmw=1726	0.373134328358209	0.20253164556962025	0.47297297297297297	0.35384615384615387	0.6621621621621622	0.6538461538461539	0.5087719298245614	0.13333333333333333	0.7358490566037735	0.14285714285714285	0.30434782608695654	0.3333333333333333	0.75	0.5769230769230769	0.0	1.0	0.5
dmw=1754	0.012012012012012012	0.013043478260869565	0.010256410256410256	0.019736842105263157	0.006211180124223602	0.0	0.01098901098901099	0.012903225806451613	0.0	0.027777777777777776	0.005025125628140704	0.0	0.0	0.011111111111111112	0.0	0.0	0.0
dmw=1786	0.03749085588880761	0.03389103389103389	0.02513747054202671	0.02335456475583864	0.02097902097902098	0.010752688172043012	0.009372746935832732	0.020161290322580645	0.01674808094905792	0.04040404040404041	0.02593010146561443	0.0	0.04225352112676056	0.012285012285012284	0.03	0.05555555555555555	0.04878048780487805
dmw=1787	0.009375	0.0	0.008264462809917356	0.0	0.043478260869565216	0.0	0.0043859649122807015	0.005747126436781609	0.005649717514124294	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0
dmw=1788	0.4396551724137931	0.3404255319148936	0.582089552238806	0.5	0.839622641509434	0.9534883720930233	0.9310344827586207	0.2127659574468085	0.8703703703703703	0.4782608695652174	0.4639175257731959	0.71875	0.8	0.6666666666666666	0.0	0.8571428571428571	0.75
